region,region_name,variable,unit,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
HRV,Croatia,GDP,trillion USD2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.046596559830555606,0.036769964789464205,0.0324629919931543,0.0298576479887463,0.0316104336446059,0.0337468175376736,0.035808404184004404,0.0380170632449442,0.0388730850383193,0.0385431713728886,0.0396783652822696,0.0409128524223237,0.043287159653994906,0.045697550022255895,0.0476033594333077,0.0496631932230578,0.0521868114535612,0.0548216641798318,0.055900878029594495,0.0520918166975999,0.051396869395518206,0.0513466282090189,0.0501894058448756,0.0501264433224666,0.0498471637445929,0.0510052006696941,0.0527705567031252,0.0545019365689879,0.0560850442340737,0.0578239268828566,0.053017808755299795,0.059714859477620105,0.0640668404768464,0.0661826766373453,0.0687075094939887
HTI,Haiti,GDP,trillion USD2015,0.0066945011285574505,0.00649821967486944,0.00701077168347423,0.00687807231931193,0.0067647658881231695,0.006911006452424651,0.00687121378945214,0.00672570304318733,0.00693968917620131,0.00720422619174408,0.00725113677772679,0.0077210380315948495,0.00779648089327433,0.00816722867156653,0.00863928543554945,0.008736283400771089,0.00947352397962856,0.009824816121511959,0.0104348255472073,0.0112237423311057,0.0120514583009013,0.0117076651796161,0.0112904338208955,0.0113929714477538,0.0114272548397736,0.0114962333260739,0.0114390390147942,0.011348253230338199,0.0113709981753795,0.011039712740233699,0.0111543185154634,0.011364080463799999,0.010760655413912001,0.0101767504004574,0.00896056468592752,0.00984745516782772,0.010255215964959801,0.0105325902197954,0.0107623945209594,0.011054082104344299,0.0111502591692375,0.0111120418919578,0.0112289205859316,0.011619774577796,0.0114666425930665,0.011818917734006,0.0120279649126803,0.0125940646824783,0.012928818990663601,0.013690375422771999,0.01291666227664,0.0135751813022734,0.0136433863259664,0.0142334333305029,0.014644604839589199,0.0148496293086025,0.0151187740995928,0.0154982963535977,0.0157567786379976,0.015485274058243,0.0149734074772561,0.0147041496912104,0.0144568282506294,0.014187369712676399,0.0135958083273781
HUN,Hungary,GDP,trillion USD2015,0.020802988700088402,0.0217807291689926,0.023109353648301103,0.0244265868062543,0.0255746363861483,0.0364209456248387,0.0391160956010767,0.0420498027711575,0.0441102431069443,0.0471538498813234,0.049370080825745795,0.0524310258369418,0.055629318412995,0.059467741383491896,0.0629763381251178,0.0668808710888751,0.069288582448075,0.0745545147141284,0.0778349133615501,0.0799364560223118,0.0800963289343571,0.08239248640687691,0.08473332989802139,0.0853459229552501,0.0876144582826064,0.08739273457682989,0.0887341683292386,0.0923289932213065,0.0922687364181497,0.0929482262956053,0.0896981430674039,0.0790312032415134,0.07660954464490649,0.0761681905322801,0.0784129848293261,0.0795809662147964,0.079661529391287,0.0820337533982324,0.08519050094398739,0.0878195293123301,0.0916918216988094,0.0954163674940372,0.09992962399107941,0.10386562964902299,0.10902061105608099,0.113708806061092,0.11818203274555,0.11857481585797301,0.119752782052746,0.111681245651521,0.112873946275587,0.115037411549874,0.113496503293017,0.115802945078187,0.12082225424472999,0.12524412662328901,0.128298381762592,0.133589642960172,0.141078862882165,0.148241697677304,0.141809897486431,0.152052706989445,0.158545886039554,0.157210091224024,0.158015487624862
IBD,IBD,GDP,trillion USD2015,1.86104242072503,1.88223521742336,1.9406196960751498,2.0325018249631297,2.1993925981876097,2.3361560664957404,2.4676295624556,2.56908412426556,2.73203289077401,2.94840380040496,3.17604980229842,3.37046214773838,3.59530142908383,3.8487640743021,4.07006966152897,4.26062566614948,4.5282907432925,4.7398258514418705,4.93448679435076,5.17286155615201,5.43520660681929,5.55427745920184,5.71433939249125,5.812395921303559,6.099357709823701,6.37176215529096,6.61754062585691,6.94052478855487,7.221433986347559,7.45194571882426,7.59790228358101,7.686640523723661,7.8096727306217,8.10172318782958,8.39726531235098,8.73723353570934,9.21688965311032,9.71329384352682,9.97630788763679,10.3533608945023,10.9677132977217,11.366996132643699,11.8925950481842,12.605115162274801,13.570035009778,14.5507652729178,15.760426793271199,17.1724898543079,18.1927886958095,18.7078817047937,20.1722116459546,21.4568480288027,22.6284483913132,23.8137758585499,24.9671735329814,26.062219197569103,27.2470272341835,28.6719576678872,30.0940007217355,31.309476640443897,30.918389883811,33.2756849057031,34.518738883482804,36.1827117297654,37.7435689250653
IBT,IBT,GDP,trillion USD2015,2.16864153352819,2.19354897198166,2.27131739433002,2.37928569036966,2.56195269122988,2.7143968649929398,2.85101213090232,2.94161145180331,3.11859902010492,3.36998050315276,3.6324199701053197,3.85586040611014,4.08663835750105,4.35862063425742,4.61830463415583,4.8029017728240095,5.0996319545982,5.333580365539571,5.53292338736847,5.79062943180874,6.072788259271349,6.186181972959139,6.3423846177378,6.43221081199621,6.72564208301543,7.023655128867531,7.28788633978109,7.633766697012019,7.94839815711062,8.19386756111051,8.368487504009481,8.47199600571764,8.61154271607644,8.91118003273353,9.21473205525559,9.583800746046231,10.1043976883715,10.6343110384146,10.9289756088394,11.3337873249944,11.986910473536,12.427301547762,13.0108501122766,13.7787941237255,14.822779731365301,15.881540179830699,17.1722430228196,18.6681644070204,19.7639440532756,20.3588158333172,21.9251711287591,23.283504983137398,24.5173415013087,25.801852674467103,27.0631143588063,28.2300851202037,29.485256642127,30.9989204312662,32.5221960151158,33.8347942994882,33.422117667116,35.8901421429016,37.247787154639205,38.9931853873296,40.6725260120941
IDA,IDA,GDP,trillion USD2015,0.28874395371827505,0.29221896883522197,0.30951810476859004,0.324535710408498,0.340433506778801,0.355791520787932,0.36208742982543596,0.35415291087668904,0.36844586026496,0.401370671715396,0.434271902633455,0.461777883436336,0.47024059791795897,0.489772164083604,0.525590754548584,0.523475361807665,0.5521763617493299,0.5743873077399,0.58149319188417,0.601570882502927,0.622450321068609,0.619535123949583,0.6187921238171751,0.613522989581847,0.62364285990292,0.649514286713195,0.669010403236052,0.693557131357863,0.726258604108942,0.74268373015935,0.770996665208875,0.7858327255983331,0.8023965576610711,0.8097966113039571,0.8176205337746021,0.846690397414946,0.887573388273751,0.9209192598002209,0.9526472428860899,0.980306738632479,1.01883874694716,1.0599587333963199,1.11794760407223,1.17328140646256,1.25224998177446,1.33016695424993,1.4109744872036,1.4944933755910401,1.5698211165208,1.6492640937143,1.7513883884494699,1.82530613693698,1.8877852084356201,1.98690885891879,2.09460734984081,2.16666225350582,2.23723638898469,2.3261844007824504,2.42751179428367,2.5246155042552,2.50294069493282,2.61436476213774,2.72879301435781,2.8106779946511002,2.92919617733929
IDB,IDB,GDP,trillion USD2015,0.122009753445978,0.12422713176315199,0.129434391460474,0.140147734828273,0.14842281798398402,0.156232596406258,0.15724403999868303,0.146554393237764,0.15115505445015398,0.17402622651281,0.203977548265836,0.22530481766504598,0.234408456447464,0.247671519650245,0.267954897545632,0.264513406750471,0.282564558000701,0.29789015444583195,0.29924898394331095,0.31589500621160604,0.32886241447587095,0.317526347159353,0.314482482390294,0.305168510010635,0.309281178858092,0.32779030736936604,0.33750911899626,0.349387233470172,0.370697437896064,0.382363025338407,0.405208635635174,0.413013738217232,0.42495676941132204,0.42404329813435,0.427980183045719,0.437822365891456,0.458716226878226,0.470014475492005,0.483141349445736,0.492948059235617,0.510318770293234,0.5305742378613301,0.564518989901536,0.590055620267939,0.6336086748463261,0.671420053494239,0.70984207214725,0.748333326117634,0.779570490380014,0.825429940720508,0.874482393146554,0.911191327934911,0.952241872113862,1.00625736954704,1.06405438123542,1.10487908360557,1.13001483329209,1.16133040333871,1.20621836796255,1.24265742305311,1.2250324973181699,1.28952530296417,1.34581837156792,1.38265297152427,1.43617298156502
IDN,Indonesia,GDP,trillion USD2015,0.0527776078448164,0.055807383384864,0.0568353429430885,0.0555639192789667,0.057525157909789494,0.058147343958191496,0.0597704379975003,0.060595510800818396,0.06720961901099759,0.0717948596720359,0.0772186989200559,0.0826425381680759,0.0884586251422643,0.095627290482537,0.10292812131927699,0.108051163593775,0.11549217717931,0.12561082286574698,0.134110994997818,0.14393369932567002,0.158154460398846,0.170691612499017,0.174526106274393,0.181843928959468,0.19452850279272502,0.19931807380482,0.211028100540478,0.221423191492769,0.23422255572935102,0.251687564195661,0.269915108912607,0.288571594912183,0.307321553097314,0.32728641542863,0.351963716551494,0.38089516009394503,0.410674256276219,0.42997544880537203,0.373533751956055,0.376488874892846,0.39501238259755606,0.40940452621984197,0.427825582126161,0.448277224148753,0.470829486219898,0.49763179044244,0.525006275302523,0.558318040161892,0.591893632243067,0.6192916260173831,0.6578354337735179,0.698422460479197,0.740537688618414,0.781691320690699,0.820828013230588,0.860854232686214,0.904181621780388,0.950021694164001,0.999178586309021,1.04933023399745,1.02765619388538,1.06570912739686,1.1222684126502,1.1789320064995,1.23823635013656
IDX,IDX,GDP,trillion USD2015,,0.172193671617975,0.184931222052846,0.18865103366628602,0.196221932671761,0.203754194830608,0.209437033494656,0.21341732510244102,0.223564369749087,0.23261143929022698,0.233367774467812,0.238483845041229,0.237135856593361,0.242931097946136,0.258202481995234,0.259879671535454,0.270147485991954,0.27657193712307704,0.28261306354653604,0.285261912432998,0.292910405260235,0.302390983464229,0.30497563426396995,0.309581284044706,0.315687340601847,0.322668160123201,0.332480040893188,0.345203255377319,0.35602539429284,0.360376178185586,0.36478926505708803,0.371800604432933,0.37623396899955297,0.38476777549629304,0.38865295482139695,0.408102870708772,0.42806686589828497,0.450369014145376,0.469098490064725,0.487141562862781,0.508390339276925,0.529261434751577,0.553128432685271,0.582994064867633,0.618260980555134,0.658398787681146,0.7008451540418199,0.745977950390139,0.7902839151965,0.8238553242334671,0.876932912532266,0.914143290458642,0.9355515532482359,0.9806514893717551,1.03055296860539,1.06178316990024,1.1072215556926002,1.16485399744374,1.22129342632113,1.28195808120209,1.2779081976146498,1.3248394591735702,1.38297464278989,1.42802502312684,1.49302319577428
IMN,Isle of Man,GDP,trillion USD2015,,,,,,,,,,,,,,,,,,,,,,,,,0.00118108409658618,0.00118603193057773,0.00141262971529841,0.00155242845029754,0.00173607074685469,0.0018549084891031201,0.00193257307900908,0.00196359073860468,0.0019792995134024403,0.0020307612158064,0.00211199168888312,0.0022028072936161797,0.0023724235919608304,0.00257645188642492,0.0029242730446340597,0.00332489836451275,0.0035011180285541904,0.00369017836817942,0.00391896936039539,0.00415410750979688,0.0043701212292508495,0.00462795835274886,0.00498431108632714,0.00535813442926002,0.0056206830699188,0.00573871742966488,0.0059338337318289806,0.00605251036979887,0.0064945791351244,0.00676357561359418,0.00711224468905881,0.00708480089222284,0.00757735770649841,0.0077923847863783195,0.00796486123948697,0.007985161906362429,0.007279527763560951,0.00755890412423897,0.00724404602679496,,
IND,India,GDP,trillion USD2015,0.136368119594478,0.141444753584224,0.145590679986918,0.154317899661715,0.165819135753596,0.16144852453639802,0.161359197052857,0.173987108161045,0.17988166816150603,0.19164539015262,0.201528983203524,0.20483996408355898,0.203706581888418,0.210419775347359,0.212913957231546,0.23239539698739098,0.236260373289536,0.25340050718548496,0.267876092471368,0.253844253326143,0.270942749191358,0.287216122417714,0.297198988654362,0.31886150464634805,0.33104436686292,0.34843842845915995,0.365081813582139,0.379558605848711,0.416101684459118,0.44084868024336,0.46524284164851,0.470159674247956,0.495935689518468,0.5194964843115419,0.554089360749644,0.5960588141542159,0.641058406947109,0.667020123972214,0.7082714220532159,0.770923380745097,0.80053447962361,0.839151992864812,0.8710731275800899,0.9395427983420019,1.01398217869724,1.09432435314052,1.1825349127138,1.27312672547964,1.31242430340643,1.41560564315569,1.53589793173214,1.61639919883392,1.70459620350432,1.81345353076663,1.94783456490895,2.10358836004494,2.2772670415503597,2.43201606849775,2.58897477024457,2.68920529588531,2.53383041708654,2.77934825893877,2.99083901196246,3.2657196959112404,3.47747626413411
INX,INX,GDP,trillion USD2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IRL,Ireland,GDP,trillion USD2015,0.0241353042123951,0.0253459718881708,0.026161210988542197,0.0274024647573636,0.028439911537145902,0.028989783006905603,0.029248688585067,0.0309409312073066,0.0334916795471725,0.0354555830972237,0.0363988892732388,0.037661889496517095,0.0401060738526276,0.0419996540245751,0.0437889351907944,0.0462659200228632,0.046911240715598504,0.0507632637473229,0.0544114821498799,0.0560835660259561,0.0578105641612289,0.0597328896909328,0.061096872065824696,0.060947611496955004,0.0636014969932303,0.0655639949712091,0.065283164433318,0.0683273771937808,0.0718922997771503,0.0760720608545536,0.0825127226267016,0.08410492035414349,0.0869167794291163,0.08925710859143539,0.0943945923577522,0.10348896679556599,0.111126062334741,0.123374112119934,0.134189242520803,0.148319214946611,0.162266448874275,0.17087601744813102,0.1809566198901,0.186410359135085,0.19906415331499303,0.210490003080357,0.22098893881332698,0.23272370942498902,0.222288216395021,0.210960893946496,0.21451130729346798,0.21804811396389498,0.217178188158019,0.221939116699314,0.242659427539831,0.302391428540035,0.306088582542908,0.33684934791479904,0.362262415222656,0.38052243325409496,0.407759843938039,0.474043708271963,0.514903922090306,0.48642969715421397,0.49237062988602803
IRN,"Iran, Islamic Republic of",GDP,trillion USD2015,0.050350548202741895,0.0555824325577805,0.059978596070594296,0.064202333927261,0.0696436282686436,0.0815079158727604,0.0908832883258205,0.10111020580844701,0.115674304556643,0.133623091839001,0.148224891000395,0.168534047458465,0.192969825709817,0.207330025746582,0.219357345962941,0.218641766675081,0.258566705735057,0.251395157266794,0.219113865436213,0.19277471298711898,0.15113605094317,0.14252615168806698,0.175551236248121,0.19501410473213598,0.181090389202493,0.18447252373421,0.166422061469431,0.16613563630776998,0.15603127252314,0.16559929064683498,0.18811239240136898,0.21203304345893798,0.21902585489464801,0.215803959419194,0.21213899073203601,0.21723254241220402,0.231027951541115,0.234147751320806,0.239018052131593,0.24380485765801502,0.25805653759992997,0.26422969567341903,0.285576361691924,0.310248155725937,0.323702581958885,0.33402806012951597,0.350728779278205,0.379333424180106,0.380285006930526,0.384115942807766,0.406386748156485,0.41713859517733004,0.401507697046151,0.395396833390869,0.415106476157819,0.409191686496677,0.44526228819534003,0.457544871772728,0.44913516238914203,0.435344072056544,0.44984228544634103,0.471073841462031,0.488864564083075,0.513527244543925,0.529138474367299
IRQ,Iraq,GDP,trillion USD2015,0.00700748532546827,0.00752083744764045,0.00786704759888061,0.00805960950787115,0.009254568661853821,0.010250719342416701,0.0107594498951719,0.009806505271711941,0.0117199604120495,0.0121001777809244,0.0126500530646706,0.013329936812088,0.0138278504466301,0.014438869357752898,0.0167654574178993,0.018859574485220798,0.0220987259669314,0.0225185927870063,0.026359581201667197,0.0318606295336717,0.0397473227399783,0.039457673064896795,0.040812640889323196,0.0354770768457478,0.034950156507433196,0.0354582955267584,0.037106251927419995,0.040559093082965895,0.040551371874047996,0.0392867630620929,0.0620015162918778,0.0222913388272578,0.0295565790563227,0.0385092164559019,0.0399935667000758,0.040841438911753195,0.0453424863482441,0.0549722946381217,0.0742131296838607,0.08725992432244631,0.101916218527399,0.103716679377555,0.09520806916074519,0.060307856288930296,0.09250353542688859,0.0940531811415504,0.0993561808564776,0.101232561440969,0.109562085020285,0.11326451556721201,0.120516349622451,0.129611081238514,0.147674239072767,0.158939252263834,0.162537141323775,0.166774104959102,0.189767872908426,0.186314571374742,0.191221819559378,0.201765390224396,0.177479307669569,0.180145367592772,0.19448322395919698,0.195490074355087,0.192469260104189
